Key,Context,Source,en-us
Studio.TerrainToolsV2.UpgradeShorelines.ActionButton,,Upgrade,Upgrade
Studio.TerrainToolsV2.UpgradeShorelines.Description,,Click Upgrade to improve the way water joins with terrain at the shores.,Click Upgrade to improve the way water joins with terrain at the shores.
Studio.TerrainToolsV2.UpgradeShorelines.Explanation,,"The upgrade will only be applied to this place. This will automatically adjust shallow water shape on existing shorelines. You might want to review and hand-edit the results afterwards, especially around streams, waterfalls and any other non-horizontal water surfaces. The upgrade can be reverted right after its completion using the Undo command.","The upgrade will only be applied to this place. This will automatically adjust shallow water shape on existing shorelines. You might want to review and hand-edit the results afterwards, especially around streams, waterfalls and any other non-horizontal water surfaces. The upgrade can be reverted right after its completion using the Undo command."
Studio.TerrainToolsV2.UpgradeShorelines.LearnMore,,Click [link] to learn more.,Click [link] to learn more.
Studio.TerrainToolsV2.UpgradeShorelines.LearnMoreLink,,here,here
Studio.TerrainToolsV2.UpgradeShorelines.SuggestionDescription,,You can also upgrade this place's shorelines later from the Terrain Editor panel. The upgrade can be reverted right after its completion with the Undo command.,You can also upgrade this place's shorelines later from the Terrain Editor panel. The upgrade can be reverted right after its completion with the Undo command.
Studio.TerrainToolsV2.UpgradeShorelines.SuggestionTitle,,Would you like to upgrade this place's terrain with the new shorelines?,Would you like to upgrade this place's terrain with the new shorelines?
Studio.TerrainToolsV2.UpgradeShorelines.Title,,Upgrade Shorelines,Upgrade Shorelines
Studio.TerrainToolsV2.UpgradeSmoothVoxels.ActionButton,,Upgrade,Upgrade
Studio.TerrainToolsV2.UpgradeSmoothVoxels.Description,,Click Upgrade to make terrain smoother while retaining the current shape.,Click Upgrade to make terrain smoother while retaining the current shape.
Studio.TerrainToolsV2.UpgradeSmoothVoxels.Explanation,,Note that some baked-in terracing can't be automatically eliminated. Manual edits are needed to achieve the full effect in such areas.,Note that some baked-in terracing can't be automatically eliminated. Manual edits are needed to achieve the full effect in such areas.
Studio.TerrainToolsV2.UpgradeSmoothVoxels.LearnMore,,Click [link] to learn more.,Click [link] to learn more.
Studio.TerrainToolsV2.UpgradeSmoothVoxels.LearnMoreLink,,here,here
Studio.TerrainToolsV2.UpgradeSmoothVoxels.SuggestionDescription,,You can find these settings in the Terrain Editor panel.,You can find these settings in the Terrain Editor panel.
Studio.TerrainToolsV2.UpgradeSmoothVoxels.SuggestionTitle,,Would you like to upgrade the terrain with the new smooth look?,Would you like to upgrade the terrain with the new smooth look?
Studio.TerrainToolsV2.UpgradeSmoothVoxels.Title,,Upgrade to Smooth Voxels,Upgrade to Smooth Voxels
Studio.TerrainToolsV2.UpgradeSmoothVoxels.Unavailable,,Upgrade Shorelines first to enable Smooth Voxels upgrading.,Upgrade Shorelines first to enable Smooth Voxels upgrading.
Studio.TerrainToolsV2.Warning.AlreadyGeneratingTerrain,,Already Generating Terrain.,Already Generating Terrain.
Studio.TerrainToolsV2.Warning.AwaitingModeration,,Awaiting asset moderation.,Awaiting asset moderation.
Studio.TerrainToolsV2.Warning.ImportError,,Error in importing terrain: {1},Error in importing terrain: {1}
Studio.TerrainToolsV2.Warning.InvalidHeightMap,,Valid HeightMap required to begin importing Terrain.,Valid HeightMap required to begin importing Terrain.
Studio.TerrainToolsV2.Warning.InvalidNumber,,Input not a valid Number.,Input not a valid Number.
Studio.TerrainToolsV2.Warning.InvalidPosition,,Position has invalid input.,Position has invalid input.
Studio.TerrainToolsV2.Warning.InvalidSize,,Size has invalid input.,Size has invalid input.
Studio.TerrainToolsV2.Warning.MaximumSize,,Size cannot be greater than {1:int}.,Size cannot be greater than {1:int}.
Studio.TerrainToolsV2.Warning.MinimumSize,,Size cannot be less than {1:int}.,Size cannot be less than {1:int}.
Studio.TerrainToolsV2.Warning.MissingTerrain,,Terrain instance could not be found.,Terrain instance could not be found.
Studio.TerrainToolsV2.Warning.Moderated,,Asset has been moderated.,Asset has been moderated.
Studio.TerrainToolsV2.Warning.NoColormapProvided,,No colormap was provided.,No colormap was provided.
Studio.TerrainToolsV2.Warning.PublishedRequired,,Game must be published before importing terrain.,Game must be published before importing terrain.
Studio.TerrainToolsV2.Warning.RegionSizeUndefined,,Size of region must be defined.,Size of region must be defined.
Studio.TerrainToolsV2.Warning.RegionTooLarge,,Region size is too large.,Region size is too large.
Studio.TerrainToolsV2.Warning.RegionTooSmall,,Region size is too small.,Region size is too small.
Studio.TerrainToolsV2.Warning.RequireEditModeForImport,,Terrain importer only works in edit mode.,Terrain importer only works in edit mode.
Studio.TerrainToolsV2.Warning.RequirePublishedForImport,,Game must be published before importing terrain.,Game must be published before importing terrain.
Studio.TerrainToolsV2.Warning.UnknownAssetStatusError,,Unable to verify asset.,Unable to verify asset.
Studio.TerrainToolsV2.Warning.UnknownShape,,Instance shape is unknown,Instance shape is unknown
Studio.TerrainToolsV2.Warning.ValidHeightMapImport,,Valid HeightMap required to begin importing Terrain.,Valid HeightMap required to begin importing Terrain.
Studio.TerrainToolsV2.Warning.VolumeTooLarge,,Terrain volume is too large.,Terrain volume is too large.
